user,text,location,date,topic
DiscoverMag,"If modern medicine can treat diarrhea or headaches with over-the-counter drugs, why not hangovers too? https://t.co/WDKO2DG2ao",Between gluons and galaxies,2020-01-25 04:00:27,Science
DiscoverMag,"70,000 years ago, a nomadic star came within a light-year of the Sun, shaking up our solar system. https://t.co/WnjxdKirRa",Between gluons and galaxies,2020-01-25 03:30:10,Science
DiscoverMag,Don’t let these ailments keep you up at night. https://t.co/N2hm4YI890,Between gluons and galaxies,2020-01-25 03:00:37,Science
DiscoverMag,"Neanderthals, not humans, were the artists behind many of the most ancient cave paintings we've found to date. https://t.co/STUxKhJPpb",Between gluons and galaxies,2020-01-25 02:30:11,Science
DiscoverMag,The oldest life on the planet still has a few secrets. https://t.co/u51xUB13zW,Between gluons and galaxies,2020-01-25 02:00:48,Science
DiscoverMag,Are those bumper stickers really worth it? https://t.co/4dSerPrq5J,Between gluons and galaxies,2020-01-25 01:30:26,Science
DiscoverMag,"In our Solar System, we have two kinds of planets: small, rocky, dense planets that are similar to Earth and large, gaseous planets like Jupiter. From what astrophysicists have detected so far, all planets fall into these two categories. https://t.co/d1zbIuPPMQ",Between gluons and galaxies,2020-01-25 01:00:43,Science
DiscoverMag,A massive clump of dark matter may have plowed through a conga line of stars streaming around the Milky Way: https://t.co/fWgP1uYiAe,Between gluons and galaxies,2020-01-25 00:30:14,Science
DiscoverMag,Fruits evolved different colors based on the visual abilities of nearby animals. https://t.co/04lr3kIGW3,Between gluons and galaxies,2020-01-25 00:00:46,Science
DiscoverMag,"A new study suggests that mice fed a low-carb, high-fat ketogenic diet were protected from influenza infection. https://t.co/4SWZHLM5GA",Between gluons and galaxies,2020-01-24 23:30:30,Science
DiscoverMag,"This hot, acidic neighbor with its surface veiled in thick clouds hasn't benefited from the attention showered on Mars and the Moon. But Venus may offer insights into the fate of the Earth. https://t.co/uNEL7mgebJ",Between gluons and galaxies,2020-01-24 23:00:47,Science
DiscoverMag,Finding a bunch of decapitated heads in an ant nest made researchers curious about the matter. https://t.co/MK4cYPssOC,Between gluons and galaxies,2020-01-24 22:30:31,Science
DiscoverMag,A cosmic onslaught is linked to a mass extinction of ocean animals: https://t.co/C3XXRSh8eW,Between gluons and galaxies,2020-01-24 22:01:03,Science
DiscoverMag,Many people are in the dark when it comes to alcohol’s cancer risk. https://t.co/wdXpjvLcNT,Between gluons and galaxies,2020-01-24 21:30:18,Science
DiscoverMag,"It’s hard to know what Earth’s atmosphere was like billions of years ago, but scientists are beginning to figure it out. https://t.co/ZFqae1xbmI",Between gluons and galaxies,2020-01-24 21:00:51,Science
DiscoverMag,Earth has undergone at least five mass extinctions in its history. https://t.co/awXumbgXfi,Between gluons and galaxies,2020-01-24 20:30:18,Science
DiscoverMag,"Although their work is preliminary, researchers are studying a broad trend of rising suicide rates as temperatures increase. https://t.co/Gun8LrSe8X",Between gluons and galaxies,2020-01-24 20:00:57,Science
DiscoverMag,"School-age children from across the nation submitted essays proposing names for the upcoming rover mission. Now that the finalists have been selected, it’s the public’s turn to help decide what the official name will be. https://t.co/ytFRjYqKXI",Between gluons and galaxies,2020-01-24 19:30:22,Science
DiscoverMag,It may be 2047 — or later — before the ghosts of plutonium are finally laid to rest. https://t.co/pnEL3XLOxI,Between gluons and galaxies,2020-01-24 19:00:51,Science
DiscoverMag,From the vault: A radical view of the universe and everything in it. https://t.co/67jxPiTU3F,Between gluons and galaxies,2020-01-24 18:30:17,Science
DiscoverMag,"And this time, to stay. https://t.co/wdMZDff6N1",Between gluons and galaxies,2020-01-24 18:00:58,Science
DiscoverMag,A technique could help combat future food shortages. https://t.co/t6RYGBzdVw,Between gluons and galaxies,2020-01-24 17:30:18,Science
DiscoverMag,"Tiny scales, called denticles, could snap and wear away faster in oceans made more acidic by climate change. https://t.co/orQRgcXaHl",Between gluons and galaxies,2020-01-24 17:01:00,Science
DiscoverMag,"As Baby Boomers get older, new tech like robotics, artificial intelligence and automation could help deliver care to more people with fewer resources. https://t.co/Z303KUdRG5",Between gluons and galaxies,2020-01-24 16:30:22,Science
DiscoverMag,Scientists suggest that chimps pick trees that make specific sounds as a possible method of communication. https://t.co/FxXoyA7Ytw,Between gluons and galaxies,2020-01-24 16:00:55,Science
DiscoverMag,When and how to eat is the cornerstone of many diets. But the advice often conflicts. https://t.co/ddb7GIAlKN,Between gluons and galaxies,2020-01-24 15:30:17,Science
DiscoverMag,It's not just a myth. Slurping soup or sipping tea may have actual health benefits that help us heal. https://t.co/eS4MQ2irpL,Between gluons and galaxies,2020-01-24 15:01:12,Science
DiscoverMag,Studies show little evidence that eating a morning meal helps us lose weight. https://t.co/z2LxhuJ6Td,Between gluons and galaxies,2020-01-24 14:30:19,Science
DiscoverMag,"We know the effects of the planets spinning, but why do they do it? https://t.co/N1GjkwNdCI",Between gluons and galaxies,2020-01-24 14:01:16,Science
DiscoverMag,"Stars come in many sizes and flavors, from those as small as Saturn to some still theoretical. https://t.co/F6neucoAJ8",Between gluons and galaxies,2020-01-24 13:30:21,Science
DiscoverMag,"“If you look at all the risk factors, so many of them are associated with the way we live.” https://t.co/b8iv8vY1HW",Between gluons and galaxies,2020-01-24 13:00:57,Science
DiscoverMag,Are we close to conquering one of the most puzzling diseases of our time? https://t.co/WUo5fGQ56W,Between gluons and galaxies,2020-01-24 12:30:20,Science
DiscoverMag,A growing body of evidence suggests that fasting may actually help alleviate Alzheimer’s symptoms and slow cognitive decline. https://t.co/Lcvt1TdKp6,Between gluons and galaxies,2020-01-24 12:01:03,Science
DiscoverMag,"Winter can be dreary, but one study found no associations between depression and season, latitude, a combination of the two, or sunlight exposure. https://t.co/WikY1yGiFf",Between gluons and galaxies,2020-01-24 11:30:22,Science
DiscoverMag,Pain comes in more than one form — and we may need to treat them all differently. https://t.co/VXZh8tELZ7,Between gluons and galaxies,2020-01-24 11:01:09,Science
DiscoverMag,"The Australian crater Yarrabubba is the oldest known on Earth, according to new measurements, and it might be linked to the end of a “Snowball Earth” ice age. https://t.co/ja1HFGLxbl",Between gluons and galaxies,2020-01-24 10:30:16,Science
DiscoverMag,Snakes – the Chinese krait and the Chinese cobra – may be the original source of the newly discovered coronavirus that has triggered an outbreak of a deadly infectious respiratory illness in China this winter. https://t.co/j6TiQA77Lo,Between gluons and galaxies,2020-01-24 10:00:46,Science
DiscoverMag,Stress makes your hair turn gray. But is there actually a correlation between stress and losing the natural color of your locks? https://t.co/ohNA2v32Nf,Between gluons and galaxies,2020-01-24 09:30:24,Science
DiscoverMag,"Combine sand, gelatin and bacteria, let them rest and watch one brick turn into eight. https://t.co/oiorNQp7kt",Between gluons and galaxies,2020-01-24 09:00:51,Science
DiscoverMag,"We all might be potential ""synesthetes"" https://t.co/5fg9vlE8Vj",Between gluons and galaxies,2020-01-24 08:30:10,Science
DiscoverMag,One evolutionary biologist has been growing bacteria for 30 years. His epic experiment shows that evolution never stops. https://t.co/BnTr2k9Imh,Between gluons and galaxies,2020-01-24 08:00:15,Science
DiscoverMag,"When her friend returns from Africa with a strange skin condition, a doctor suspects a pathogen from out of the past. https://t.co/N3InQaxMCn",Between gluons and galaxies,2020-01-24 07:30:14,Science
DiscoverMag,Photographic do-overs are showing scientists the ways our world is changing. https://t.co/2lXKHifNPV,Between gluons and galaxies,2020-01-24 07:00:15,Science
DiscoverMag,"Early space travelers faced darkness, danger and truly terrible food. https://t.co/WhzQrFJf8e",Between gluons and galaxies,2020-01-24 06:30:14,Science
DiscoverMag,"A 40-year-old woman transforms her life after weight-loss surgery, only to see the pounds return and her life spiral downward. https://t.co/L1BrWPuRop",Between gluons and galaxies,2020-01-24 06:00:16,Science
DiscoverMag,"Why we latch on to superstitious behaviors, and how to give them up. https://t.co/ME9tbItsNA",Between gluons and galaxies,2020-01-24 05:30:06,Science
DiscoverMag,Preliminary research indicates that binaural beats might affect our brains. But don't believe everything a YouTube video says. https://t.co/fOEB7duslm,Between gluons and galaxies,2020-01-24 05:00:13,Science
DiscoverMag,"Is de-extinction playing god, or just plain wrong? https://t.co/LbaOnBtM4l",Between gluons and galaxies,2020-01-24 04:30:08,Science
DiscoverMag,The research adds to the growing number of studies detailing brain changes in women on the pill. https://t.co/bFU2UGJ8iG,Between gluons and galaxies,2020-01-24 04:00:14,Science
DiscoverMag,"Why do we wear pants instead of tunics, togas or kilts? https://t.co/PtAbdhnY2P",Between gluons and galaxies,2020-01-24 03:30:18,Science
DiscoverMag,What seems like an ordinary urinary tract infection can sometimes be much worse. https://t.co/f18hzRuA7D,Between gluons and galaxies,2020-01-24 03:00:19,Science
DiscoverMag,The rise of the digisexuals -- people who prefer technology-based sexual encounters https://t.co/BW6NTJCgF2,Between gluons and galaxies,2020-01-24 02:30:07,Science
DiscoverMag,What we know about autism’s causes — and what it's teaching us about everybody’s neurology. https://t.co/8jDuqfvMpv,Between gluons and galaxies,2020-01-24 02:00:20,Science
DiscoverMag,"While we can't technically see a black hole, the stuff surrounding it is unmistakeable. https://t.co/g4Kb4ySTFF",Between gluons and galaxies,2020-01-24 01:30:27,Science
DiscoverMag,Our world maps have been lying to us for centuries. https://t.co/92BlczIesG,Between gluons and galaxies,2020-01-24 01:00:26,Science
DiscoverMag,Some of the oddest bits of math often turn out to be useful. https://t.co/V0xqvBqK3b,Between gluons and galaxies,2020-01-24 00:30:08,Science
DiscoverMag,Why do we have wisdom teeth that meed to be removed? https://t.co/9nLJIWYTIN,Between gluons and galaxies,2020-01-24 00:00:24,Science
DiscoverMag,A mysterious dark energy dating back to the dawn of the universe could be poised to rip it apart. https://t.co/T9hYDZVQcu,Between gluons and galaxies,2020-01-23 23:30:07,Science
DiscoverMag,"The feeling of being sick, what some researchers call ""lassitude,"" is part of our bodies attempts to help us recover. https://t.co/3gsOEdIJRl",Between gluons and galaxies,2020-01-23 23:00:24,Science
DiscoverMag,The young doctor’s complaint—chronic fatigue—was simple. Finding its cause was anything but. https://t.co/xhqMaTpKx1,Between gluons and galaxies,2020-01-23 22:30:12,Science
DiscoverMag,The debate over whether bar or liquid soap is best has been ongoing for decades. https://t.co/T2LgBwwEla,Between gluons and galaxies,2020-01-23 22:00:40,Science
DiscoverMag,From our friends at @AstronomyMag: Are you an astronomy enthusiast? Go on an adventure you'll never forget — viewing the treasures of the Southern Hemisphere sky from the pristine beauty of Costa Rica.   https://t.co/MCWV7SyipI,Between gluons and galaxies,2020-01-23 21:56:59,Science
DiscoverMag,"From Doggerland to Beringia, the sea took some of prehistory’s most important archaeological sites. All over the world, scientists are beginning to find them again. https://t.co/F38TXK9RrX",Between gluons and galaxies,2020-01-23 21:00:26,Science
DiscoverMag,Everything worth knowing about Neanderthals: https://t.co/RtFy0pO75y,Between gluons and galaxies,2020-01-23 20:30:09,Science
DiscoverMag,"When a woman collapses in the waiting 
room, a doctor acts swiftly to diagnose and treat a potentially fatal condition. https://t.co/lFEbzeHfqY",Between gluons and galaxies,2020-01-23 20:00:36,Science
DiscoverMag,"Throughout your lifetime, this three-pound organ will change more than any other body part. https://t.co/6HnTYgHEQU",Between gluons and galaxies,2020-01-23 19:30:11,Science
DiscoverMag,Your brain takes naps without you even realizing it: https://t.co/qOtgNLI9wl,Between gluons and galaxies,2020-01-23 19:00:29,Science
DiscoverMag,Dogs can be trained to use their extraordinary sense of smell to detect seizures. https://t.co/DKl11ANKRB,Between gluons and galaxies,2020-01-23 18:30:13,Science
DiscoverMag,The mystery of a man who slipped into and out of strange altered states. https://t.co/Uvuvg8Kmi6,Between gluons and galaxies,2020-01-23 18:00:36,Science
DiscoverMag,"Scientists are still unraveling why Alzheimer’s disease affects men and women disproportionately. Out of the 5 million Americans who have it, about 64 percent are women. https://t.co/e7uD73INzi",Between gluons and galaxies,2020-01-23 17:30:11,Science
DiscoverMag,Don't feel guilty if you enjoy the scent of gasoline. Science can explain the sweet smell of this chemical cocktail. https://t.co/KIZgILRBfh,Between gluons and galaxies,2020-01-23 17:00:33,Science
DiscoverMag,These tests could identify individuals with the underlying Alzheimer's pathology years before patients show symptoms. https://t.co/0Y5aGkGbTS,Between gluons and galaxies,2020-01-23 16:30:11,Science
DiscoverMag,Our bodies have more senses than you might think. Here are a few that are crucial to our survival. https://t.co/dkWxJlLhX7,Between gluons and galaxies,2020-01-23 16:00:31,Science
DiscoverMag,Einstein's equations have held up remarkably well for over a century. But they leave tantalizing gaps in our knowledge. https://t.co/LeOLo0rKLx,Between gluons and galaxies,2020-01-23 15:30:09,Science
DiscoverMag,Human brains are unique when it comes to processing sounds. https://t.co/AuuPAfb0hC,Between gluons and galaxies,2020-01-23 15:00:27,Science
DiscoverMag,"When people take DMT, the active component of the psychedelic ayahuasca brew, their minds enter a state that resembles a kind of waking dream, finds a recent study. https://t.co/VlscFBmVgP",Between gluons and galaxies,2020-01-23 14:30:11,Science
DiscoverMag,Advances in brain imaging technology are getting closer to revealing the shape of our thoughts. https://t.co/dRBRs6t8MV,Between gluons and galaxies,2020-01-23 14:00:40,Science
DiscoverMag,"In a recent study, scans of people who had a brain hemisphere removed as children show how the organ adapted. https://t.co/6vrRKHwqZz",Between gluons and galaxies,2020-01-23 13:30:09,Science
DiscoverMag,Sleepwalking has mystified and intrigued humankind throughout history. https://t.co/cb4hwVJg5D,Between gluons and galaxies,2020-01-23 13:00:25,Science
DiscoverMag,What will happen when Betelgeuse explodes? https://t.co/gHmbIursc7,Between gluons and galaxies,2020-01-23 12:30:27,Science
DiscoverMag,"Definitions of past, present, and future get confusing when you venture deep into the cosmos: https://t.co/itDqOcylTx",Between gluons and galaxies,2020-01-23 12:00:30,Science
DiscoverMag,"Though some pet owners tout the benefits of a raw, natural diet for their companions, there's little science to back it up. https://t.co/SoZhCJjR3M",Between gluons and galaxies,2020-01-23 11:30:09,Science
DiscoverMag,A long-toed bird preserved in amber from Myanmar is the first of its kind. https://t.co/aLtrhTqBlx,Between gluons and galaxies,2020-01-23 11:00:33,Science
DiscoverMag,Earth’s oceans are a powerful tool when it comes to mitigating climate change https://t.co/gVLEwvKY2L,Between gluons and galaxies,2020-01-23 10:30:20,Science
DiscoverMag,Methane warms the Earth up to 84 times faster than CO2. https://t.co/mhwy6XaniW,Between gluons and galaxies,2020-01-23 10:00:18,Science
DiscoverMag,"What has less of an impact than buying the most sustainable new product on the market? *Not* buying it. Or anything new, for that matter. https://t.co/nkmA5RKsSr",Between gluons and galaxies,2020-01-23 09:30:21,Science
DiscoverMag,White Fat vs. Brown Fat: What's the Difference? https://t.co/g0b6YwJwaA,Between gluons and galaxies,2020-01-23 09:00:21,Science
DiscoverMag,"“These tests put doctors in a damned-if-you-do, damned-if-you-don’t situation.” https://t.co/1pHhsZ6jZq",Between gluons and galaxies,2020-01-23 08:30:16,Science
DiscoverMag,"The research is revealing not only the genetics underpinning anorexia, but how it may be connected to other disorders — and how complex a disease it really is. https://t.co/KhLfViI3wJ",Between gluons and galaxies,2020-01-23 08:00:15,Science
DiscoverMag,"For most animals, ovulation is pretty obvious. But what about humans? https://t.co/Omrg6JB4B6",Between gluons and galaxies,2020-01-23 07:30:07,Science
DiscoverMag,These chemists developed a way to detect how much damage e-cigarettes may inflict on human cells. https://t.co/fou7LHXSW7,Between gluons and galaxies,2020-01-23 07:00:14,Science
DiscoverMag,"A healthy young man falls into a coma, but there are few other signs that anything else is wrong. Then comes the real surprise. https://t.co/speYBumAT4",Between gluons and galaxies,2020-01-23 06:30:08,Science
DiscoverMag,"Impossible burger contains 0% beef, but it's fooling meat lovers. https://t.co/xwXyIUPWxP",Between gluons and galaxies,2020-01-23 06:00:18,Science
DiscoverMag,"What happened to Anatoli Bugorski, the only person known to have been exposed to a particle accelerator beam? https://t.co/tXVJNz9qel",Between gluons and galaxies,2020-01-23 05:30:13,Science
DiscoverMag,Henrietta Swan Leavitt’s work revealed the true size of the universe. https://t.co/yztPgUrVoB,Between gluons and galaxies,2020-01-23 05:00:33,Science
DiscoverMag,"In a place as big as the universe, there’s bound to be some weird stuff. https://t.co/vGE65aNAd0",Between gluons and galaxies,2020-01-23 04:30:12,Science
DiscoverMag,Research into the genetic backstory of ancient French grapevines reveals that some varieties cultivated today haven’t changed for centuries. https://t.co/VFfeJE8UJ9,Between gluons and galaxies,2020-01-23 04:00:12,Science
DiscoverMag,"The Kilopower reactor is tiny, and it could power the spacecraft of the future. https://t.co/AvO5i4eHen",Between gluons and galaxies,2020-01-23 03:30:14,Science
DiscoverMag,"The CBD and THC in marijuana is getting all the attention these days, but many other cannabinoids hold untapped healing compounds. https://t.co/2fyxXi8DYe",Between gluons and galaxies,2020-01-23 03:00:19,Science
DiscoverMag,The oldest texts we've ever found give tantalizing clues about the very beginnings of the written word. https://t.co/nP6n4FYn0g,Between gluons and galaxies,2020-01-23 02:30:07,Science
DiscoverMag,Why microwaving grapes turns them into firecrackers: https://t.co/NOE91ifmn7,Between gluons and galaxies,2020-01-23 02:00:20,Science
DiscoverMag,"Does a patient with a swollen upper lip suffer from allergies, or is the symptom a clue to a much rarer condition? https://t.co/w0xFrOnef6",Between gluons and galaxies,2020-01-23 01:30:10,Science
DiscoverMag,The hunt for a safer opioid alternative is on https://t.co/SaCEBH6l5k,Between gluons and galaxies,2020-01-23 01:00:28,Science
DiscoverMag,The universe's biggest blasts take on a new dimension. https://t.co/wew0rgKJ2M,Between gluons and galaxies,2020-01-23 00:30:25,Science
DiscoverMag,Understanding what cuteness is and how it affects us may help us harness its powers for good. https://t.co/AFhBlEb04N,Between gluons and galaxies,2020-01-23 00:00:41,Science
DiscoverMag,Helmet usage would keep more e-scooter riders out of the emergency room. https://t.co/6va4uCN81E,Between gluons and galaxies,2020-01-22 23:30:09,Science
DiscoverMag,“East Antarctica is the sleeping giant.” https://t.co/lCknMFdQxs,Between gluons and galaxies,2020-01-22 23:00:29,Science
DiscoverMag,Melting permafrost in the Arctic is unearthing diseases and destroying landscapes. https://t.co/yrzrv5AbJw,Between gluons and galaxies,2020-01-22 22:30:12,Science
DiscoverMag,"Get to know why Siri, Alexa and their digital rivals are who they are. https://t.co/eZYPj1ohhh",Between gluons and galaxies,2020-01-22 22:00:29,Science
DiscoverMag,"Copernicus' ideas forced humanity to consider our planet a ball of rock circling the fiery Sun, and not at the center of the universe. https://t.co/KP05EBQQwE",Between gluons and galaxies,2020-01-22 21:30:10,Science
DiscoverMag,5 things that will help keep your microbiome healthy https://t.co/Xr62kb5Vmd,Between gluons and galaxies,2020-01-22 21:00:29,Science
DiscoverMag,Do our health choices early on in life matter? And is it possible to catch up if we’ve fallen behind? https://t.co/ulVElIouKT,Between gluons and galaxies,2020-01-22 20:30:10,Science
DiscoverMag,"There's some evidence of set points, but they don't determine your fate. https://t.co/TJQ1Dvgeqv",Between gluons and galaxies,2020-01-22 20:00:36,Science
DiscoverMag,It’s possible to choose between being the captain or the co-pilot of your dreams. https://t.co/ZFIAu7lp2e,Between gluons and galaxies,2020-01-22 19:30:27,Science
DiscoverMag,Where does the iron in the Sun come from? https://t.co/7a6nbGCASh,Between gluons and galaxies,2020-01-22 19:00:33,Science
DiscoverMag,Tests could reveal whether we are part of a giant computer simulation — but the real question is if we want to know... https://t.co/iYujJkgQTj,Between gluons and galaxies,2020-01-22 18:30:11,Science
DiscoverMag,Drugs can cause permanent harm to the brain. We're only beginning to find ways to heal the hurt. https://t.co/OuVbbemE7h,Between gluons and galaxies,2020-01-22 18:00:31,Science
DiscoverMag,"Antarctica is a desolate, far-away place, but what happens there could reshape life along the coasts. https://t.co/g2n0wRPhGK",Between gluons and galaxies,2020-01-22 17:30:09,Science
DiscoverMag,"These women lack olfactory bulbs, but somehow still have a sense of smell. https://t.co/rcjIu8rRRm",Between gluons and galaxies,2020-01-22 17:00:37,Science
DiscoverMag,"Astronomers have learned a lot about Saturn's rings since Galileo discovered the ringed planet, but there's still many mysteries to be solved. https://t.co/K9DaIhmJAZ",Between gluons and galaxies,2020-01-22 16:30:12,Science
DiscoverMag,"Hao Huang unequivocally proved the sensitivity conjecture, a thorn in the side of computer scientists for decades. https://t.co/iTD2frsJCW",Between gluons and galaxies,2020-01-22 16:00:40,Science
DiscoverMag,The best way to start on your journey toward wine wisdom is to try what’s called the “triangle test.” It’s used frequently in wine research. https://t.co/05XNjNpLK4,Between gluons and galaxies,2020-01-22 15:30:11,Science
DiscoverMag,Scientists gain a new glimpse into a billions-of-years-old event in the universe that allowed light to shine freely. https://t.co/RPoGONi6g6,Between gluons and galaxies,2020-01-22 15:00:34,Science
DiscoverMag,"From the year 2000: Technology never just hands us tools; it grants us a passport to a world where choices multiply, desires are ignited, and new moral decisions confront us. https://t.co/XVtwKT1E3T",Between gluons and galaxies,2020-01-22 14:30:09,Science
DiscoverMag,What happened the last time Antarctica melted? https://t.co/EZZxRzo3c6,Between gluons and galaxies,2020-01-22 14:00:43,Science
DiscoverMag,"K dwarfs are relatively safe and long-lived, making them potentially ideal stellar neighborhoods for life. https://t.co/9XlE7eCZgX",Between gluons and galaxies,2020-01-22 13:30:08,Science
DiscoverMag,There are windows of opportunity for learning while we sleep. https://t.co/zHGQpJfRlO,Between gluons and galaxies,2020-01-22 13:00:29,Science
DiscoverMag,Do black holes live forever? https://t.co/GonNBHwOAd,Between gluons and galaxies,2020-01-22 12:30:23,Science
DiscoverMag,Say hello to the 500 species of bugs and insects you share your house with: https://t.co/qE2msYR4Jy,Between gluons and galaxies,2020-01-22 12:00:39,Science
DiscoverMag,"Not only are extreme altruists’ brains different from a normal person’s, they’re basically the opposite of a psychopath’s in one key way https://t.co/8jpnyNPDav",Between gluons and galaxies,2020-01-22 11:30:10,Science
DiscoverMag,"How DNA evidence shed light on the history and origin of the Atacama ""alien"": https://t.co/9z1L58qSVh",Between gluons and galaxies,2020-01-22 11:00:41,Science
DiscoverMag,A molecular evolutionary biologist says Darwin never proved natural selection is the driving force of evolution — because it isn't. https://t.co/kcu4BCIoHC,Between gluons and galaxies,2020-01-22 10:30:20,Science
DiscoverMag,"You can freeze them, burn them, dry them out or even blast them into space, but humble tardigrades can survive it all. https://t.co/4az6azAIE8",Between gluons and galaxies,2020-01-22 10:00:21,Science
DiscoverMag,These experiments changed our understanding of the universe and ourselves. https://t.co/F3JZXLlVX4,Between gluons and galaxies,2020-01-22 09:30:24,Science
DiscoverMag,Voyager 2: These latest results carry a number of surprises for astronomers. https://t.co/1XCO6LoaaU,Between gluons and galaxies,2020-01-22 09:00:27,Science
DiscoverMag,Why can't we turn salt water into drinking water? https://t.co/7VCEkaFS3m,Between gluons and galaxies,2020-01-22 08:30:07,Science
DiscoverMag,Why does time feel like it's zipping by faster the older we get? https://t.co/0uVd22j5kq,Between gluons and galaxies,2020-01-22 08:00:15,Science
DiscoverMag,"Einstein's general relativity may be complicated, but it's our best way of understanding the universe. https://t.co/MV4IyPNFIW",Between gluons and galaxies,2020-01-22 07:30:08,Science
DiscoverMag,There’s something odd about the bones of ancient humans. They’re riddled with deformities. https://t.co/6eRavJHzhl,Between gluons and galaxies,2020-01-22 07:00:15,Science
DiscoverMag,"If accelerated inflationary expansion occurred in the early universe, inflation itself is what puts the “bang” into the Big Bang. https://t.co/L5ZWzCtOYi",Between gluons and galaxies,2020-01-22 06:30:08,Science
DiscoverMag,Humans get heart attacks at far higher rates than other species. Lifestyle can't account for all of the difference — so what else is breaking our hearts? https://t.co/bHMGUObu3Z,Between gluons and galaxies,2020-01-22 06:00:14,Science
DiscoverMag,"What would you say if you saw this stranger on a bus? Well, if you’re Christian, you might say he’s God. https://t.co/eqdMZg1r3w",Between gluons and galaxies,2020-01-22 05:30:16,Science
DiscoverMag,"In the next 30 years, Earth’s population will increase so much that it will exhaust the planet’s ability to grow enough food. https://t.co/rzileZXhm9",Between gluons and galaxies,2020-01-22 05:00:15,Science
DiscoverMag,"From the vault: Although Neanderthals and Homo erectus are widely known, Boskops are almost entirely forgotten. https://t.co/AJNzBHzI88",Between gluons and galaxies,2020-01-22 04:30:05,Science
DiscoverMag,"Thanks to this artist, we knew what space looked like before there was spacecraft to show us: https://t.co/FQQWxn9IWa",Between gluons and galaxies,2020-01-22 04:00:14,Science
DiscoverMag,"For centuries, physicists have hunted for magnetic monopoles to help put together their theory of everything. They may be closer than ever. https://t.co/oy1ng4Z3RK",Between gluons and galaxies,2020-01-22 03:30:07,Science
DiscoverMag,We can catch diseases from our pets simply because of how much time we spend together. https://t.co/HBfr3Oua5K,Between gluons and galaxies,2020-01-22 03:00:21,Science
DiscoverMag,Researchers work to fine-tune a test that could better detect lingering disease in cancer patients. https://t.co/1q256QAOzn,Between gluons and galaxies,2020-01-22 02:30:08,Science
DiscoverMag,"Most galaxies have a black hole at the center, and astronomers have found the mass is consistently about 1/1000th the mass of the host galaxy. https://t.co/g0kSgcOY5u",Between gluons and galaxies,2020-01-22 02:00:23,Science
DiscoverMag,"In 1207 BCE, during a battle between the Israelites and warriors of Canaan, the ""sun stood still and the moon stopped"" https://t.co/jL75QaHL8r",Between gluons and galaxies,2020-01-22 01:30:07,Science
DiscoverMag,"When a civilization-ending space rock bears down on us, this nuclear option might just save our species. https://t.co/MfTMh4xhDJ",Between gluons and galaxies,2020-01-22 01:00:30,Science
DiscoverMag,Did Neanderthals have language? Anthropologists have not been able to prove it. https://t.co/oWwFAIPDe0,Between gluons and galaxies,2020-01-22 00:30:26,Science
DiscoverMag,Barriers to using renewable electricity are more political and cultural than technological or economic. https://t.co/rxo80XqM7M,Between gluons and galaxies,2020-01-22 00:00:27,Science
DiscoverMag,"More bodybuilders, professional cyclists and other athletes are turning up their nose at food. A recent study offers evidence that fasting and exercise work well together: https://t.co/qRElUSPg1X",Between gluons and galaxies,2020-01-21 23:30:07,Science
DiscoverMag,20 Things You Didn't Know About ... Testosterone: https://t.co/FrIvHDXlru,Between gluons and galaxies,2020-01-21 23:00:34,Science
DiscoverMag,"The Milky Way is the galaxy we live in, one of the countless collections of stars and dust throughout the universe. It's a reality so basic, grade school kids learn it. But it wasn’t always so obvious. https://t.co/U66jpOTLm1",Between gluons and galaxies,2020-01-21 22:30:10,Science
DiscoverMag,"1.2 to 4.4 million years ago was a happening time in human evolution. It’s when our evolutionary branch — the hominins — diversified into about a dozen species, collectively known as Australopiths. https://t.co/bi7xP1h0sw",Between gluons and galaxies,2020-01-21 22:00:28,Science
DiscoverMag,Neanderthals are depicted as degenerate and slouching because the first skeleton found happened to be arthritic. https://t.co/rMkv4IyPG7,Between gluons and galaxies,2020-01-21 21:30:12,Science
DiscoverMag,Scientists say recent ocean heatwaves pushed marine life north as far as 250 miles. https://t.co/95x5UBJ7Xs,Between gluons and galaxies,2020-01-21 21:00:30,Science
DiscoverMag,"Throughout your lifetime, this 3-pound organ will change more than any other body part. https://t.co/8NsQPplGzE",Between gluons and galaxies,2020-01-21 20:56:40,Science
DiscoverMag,A patient with a history of mental illness claims his hands are possessed. Could his delusional behavior indicate a serious medical condition? https://t.co/2QFb3rYxxk,Between gluons and galaxies,2020-01-21 20:30:29,Science
DiscoverMag,"Is the Red Planet really the best target for a human colony, or should we look somewhere else? https://t.co/U40ENoTbDM",Between gluons and galaxies,2020-01-21 20:00:36,Science
DiscoverMag,"Religion may be an accidental by-product of features of the human brain, evolved for other reasons. https://t.co/OqZGQKqtkJ",Between gluons and galaxies,2020-01-21 19:30:28,Science
DiscoverMag,From the vault: Einstein’s left a few loose threads that cosmologists have struggled to tie up ever since. https://t.co/7pPYOwzaQm,Between gluons and galaxies,2020-01-21 19:00:32,Science
DiscoverMag,"Raphael Mechoulam discovered THC over 50 years ago. Decades later, he's still convinced cannabis could help millions. https://t.co/BqHXwhLC3P",Between gluons and galaxies,2020-01-21 18:30:11,Science
DiscoverMag,"Many people throw things in the recycling bin that they aren’t sure are recyclable, but think should be. The practice is fittingly called “wish-cycling.” https://t.co/CelGpyyn4N",Between gluons and galaxies,2020-01-21 18:00:39,Science
