user,text,location,date,topic
nytpolitics,"President Trump suggested he would be willing to consider cuts to social safety-net programs to reduce the federal deficit if he wins a second term, an apparent shift from a 2016 campaign promise https://t.co/JyrqVFDhJu",Washington Bureau,2020-01-23 17:11:10,Politics
nytpolitics,"President Trump announced he would make a speech on Friday at the March for Life, an annual rally of anti-abortion demonstrators. No president has personally attended the march in its 47-year history. https://t.co/qi3voKtFaZ",Washington Bureau,2020-01-23 16:41:09,Politics
nytpolitics,A joint investigation by The New York Times Magazine and ProPublica shows that FBI agents investigated Saudi connections to the 9/11 attacks for more than a decade after high-level officials discounted any government links https://t.co/O84R452Ew3,Washington Bureau,2020-01-23 16:11:04,Politics
nytpolitics,President Trump lashed out at Democrats over their impeachment efforts on his first morning back in Washington since his trial in the Senate began hearing the arguments against him https://t.co/iogKftuAp4,Washington Bureau,2020-01-23 15:41:04,Politics
nytpolitics,"Today, the 7 House impeachment managers will continue delivering their opening arguments, building on the case against President Trump. Here's what to watch for. https://t.co/xRnS6FTbzZ",Washington Bureau,2020-01-23 15:11:10,Politics
nytpolitics,"Privately, some American officials acknowledge that the administration has gotten nowhere in negotiations, and that there is no sign that North Korea will give up its nuclear weapons https://t.co/II2TOV0chy",Washington Bureau,2020-01-23 14:41:06,Politics
nytpolitics,"Treasury Secretary Steven Mnuchin dismissed criticisms by the climate activist Greta Thunberg, saying that she lacked the expertise to call for a complete divestment from the fossil fuel industry https://t.co/MxkWe2gn5a",Washington Bureau,2020-01-23 14:11:10,Politics
nytpolitics,"An architect of the CIA interrogation program testified that he wanted to stop torturing a captive who was cooperating and divulging Qaeda secrets. But to get his superiors to let him stop, he had them stand in the cell and watch. https://t.co/fQzUjmWyp7",Washington Bureau,2020-01-23 13:42:05,Politics
nytpolitics,"3 candidates who have a shot at breakout performances in Iowa are suddenly stuck at the Senate impeachment trial in Washington, while their rivals have the campaign trail largely to themselves https://t.co/2pTN2UnfyV",Washington Bureau,2020-01-23 13:11:30,Politics
nytpolitics,"If Bernie Sanders wins the early states, he will not face the obstacles that made him it all but impossible for him to win the nomination in 2016 https://t.co/O0ookBRyOX",Washington Bureau,2020-01-23 02:35:04,Politics
nytpolitics,"Adam Schiff, the lead House prosecutor, accused President Trump of a “corrupt scheme” to pressure Ukraine for help “to cheat” in the election https://t.co/9guoEH3GaN",Washington Bureau,2020-01-23 01:59:08,Politics
nytpolitics,"The impeachment trial diet consists of milk, water and candy, the only food allowed onto the Senate floor under the chamber’s staid rules, which don’t allow coffee, either. “The candy desk is bipartisan,"" a spokesman said. https://t.co/avCV5i2Uj0",Washington Bureau,2020-01-23 01:29:04,Politics
nytpolitics,"As he was leaving the World Economic Forum in Davos, President Trump said he would prefer a long impeachment trial with witness testimony before the Senate, but that national security concerns made that impossible https://t.co/mcEIFJfIS7",Washington Bureau,2020-01-23 00:59:10,Politics
nytpolitics,"While their rivals are sprinting around Iowa, Elizabeth Warren, Bernie Sanders, Amy Klobuchar and Michael Bennet are in their Senate seats, unable to see or be seen by hundreds of voters they'd normally be courting https://t.co/L1hH3IDz6U",Washington Bureau,2020-01-23 00:07:43,Politics
nytpolitics,"President Trump dismissed the concussion symptoms that American troops reported earlier this month following Iranian airstrikes in Iraq as ""not very serious."" “I heard they had headaches,"" he said. https://t.co/Ph8vVapUYy",Washington Bureau,2020-01-22 23:01:09,Politics
nytpolitics,The impeachment trial takes place not just in the Senate but in TV news studios and social-media feeds. And it began well before Tuesday. https://t.co/z8WNQFFo1D,Washington Bureau,2020-01-22 22:31:06,Politics
nytpolitics,The attorney general for the District of Columbia said in a civil suit that President Trump’s inaugural committee overpaid to rent space in the Trump hotel in Washington https://t.co/e4wgj6yPe0,Washington Bureau,2020-01-22 22:01:12,Politics
nytpolitics,"After a break, the impeachment trial of President Trump resumed in the Senate. Watch live and follow along with analysis from our journalists: https://t.co/KkKFU3BLHB",Washington Bureau,2020-01-22 21:32:09,Politics
nytpolitics,"President Trump suggested he would be willing to consider cuts to social safety-net programs to reduce the federal deficit if he wins a second term, an apparent shift from a 2016 campaign promise https://t.co/nZXd4OfknD",Washington Bureau,2020-01-22 21:12:09,Politics
nytpolitics,The White House passed up a chance to force a vote to dismiss the impeachment charges against President Trump before arguments get underway on Wednesday. Follow along for live updates: https://t.co/gVo9VyI6Ga,Washington Bureau,2020-01-22 20:44:07,Politics
nytpolitics,"The trial could be over in two weeks, or it could stretch on much longer, depending on how much time is used by each side and how much additional evidence — if any — senators vote to review https://t.co/qxxrjVYzpm",Washington Bureau,2020-01-22 20:14:05,Politics
nytpolitics,"The same morning President Trump had his fateful call with Ukraine’s president, White House officials were working behind the scenes to impose the military aid freeze, emails released on Tuesday show https://t.co/2pmYi5ZBjQ",Washington Bureau,2020-01-22 19:46:06,Politics
nytpolitics,"During an unplanned news conference in Davos, President Trump took a break from talking about the economy and lashed out at Democrats back home for impeaching him https://t.co/r4QBOFZowp",Washington Bureau,2020-01-22 19:18:08,Politics
nytpolitics,Follow the opening arguments in President Trump's impeachment trial with live analysis from our journalists: https://t.co/eNfUf9zg4w,Washington Bureau,2020-01-22 18:52:08,Politics
nytpolitics,"A new national poll shows Bernie Sanders with a narrow lead over Joe Biden for the first time in the Democratic presidential primary, while a different poll released on Wednesday showed Biden still in front https://t.co/nIKl9fEN0Y",Washington Bureau,2020-01-22 18:20:12,Politics
nytpolitics,"Representative Adam Schiff, the lead House impeachment manager, is opening oral arguments against President Trump in the Senate. Follow along with live video and updates: https://t.co/ftdNaOyMBA",Washington Bureau,2020-01-22 18:12:07,Politics
nytpolitics,Seven House Democrats will serve as managers of the impeachment trial in the Senate. Here is a look at the legislators who will prosecute President Trump. https://t.co/dRixQJt5wh,Washington Bureau,2020-01-22 17:50:06,Politics
nytpolitics,"A day after they seemed to have brokered a truce, Joe Biden released a video criticizing “Bernie’s negative attacks” and Bernie Sanders responded with one blasting his rival’s record on Social Security https://t.co/xaSzqAXPa3",Washington Bureau,2020-01-22 17:20:05,Politics
nytpolitics,"With some of his top rivals tied up in the Senate impeachment trial, Pete Buttigieg is making his final push in Iowa, trying to channel Barack Obama and counting on his ground organization https://t.co/KKM8yx9sJJ",Washington Bureau,2020-01-22 16:50:03,Politics
nytpolitics,A new national poll shows Bernie Sanders with a narrow lead over Joe Biden in the 2020 Democratic primary https://t.co/FWSOYxJiwM,Washington Bureau,2020-01-22 16:20:02,Politics
nytpolitics,"For the extent of the impeachment trial of President Trump, the sketch artist Art Lien will be in the Capitol to capture moments that we might not see on television https://t.co/6KD4lJJ1tz",Washington Bureau,2020-01-22 15:50:07,Politics
nytpolitics,"A few Republican senators had a key role in determining the scope, and the likely future, of the trial of President Trump. Listen to today's episode of ""The Daily."" https://t.co/GSkqhGlZwm",Washington Bureau,2020-01-22 15:20:07,Politics
nytpolitics,"A brazen assault by the Shabab, an East African terrorist group, in Kenya, on Jan. 5 left three Americans dead. It also raised complex questions about the military’s mission in Africa. https://t.co/5Lcgj6zOgU",Washington Bureau,2020-01-22 14:50:08,Politics
nytpolitics,"The trade war is de-escalating, at least for now. But the economic damage it caused could be far from over. https://t.co/5jOvMRoG5a",Washington Bureau,2020-01-22 14:20:05,Politics
nytpolitics,"After a marathon debate about how to conduct the impeachment trial, the Senate will formally move into the oral arguments phase of the proceeding on Wednesday. Here's what to expect. https://t.co/ev5VXP3ZaW",Washington Bureau,2020-01-22 13:20:05,Politics
nytpolitics,"White House lawyers are preparing contingencies for the possibility that witnesses are allowed at the impeachment trial and that John Bolton, the former national security adviser, will be called https://t.co/PZLxC0VSwV",Washington Bureau,2020-01-22 12:45:04,Politics
nytpolitics,"House impeachment managers pleaded with senators to reject proposed rules from Mitch McConnell that would delay a debate over witnesses and documents until the middle of the trial, with no guarantee that they would ever be called https://t.co/DqPSoKyvDz",Washington Bureau,2020-01-22 12:15:05,Politics
nytpolitics,"With no end in sight for the debate over amendments, senators appeared to be growing more frustrated with the limitations of the trial https://t.co/6oYUJoNYTa",Washington Bureau,2020-01-22 04:40:09,Politics
nytpolitics,"With the race in Iowa incredibly fluid, the impeachment trial has become a scheduling speed bump for the four senators currently running for the Democratic nomination https://t.co/IlsD4kf3dx",Washington Bureau,2020-01-22 03:05:07,Politics
nytpolitics,"In a memo for the Trump team during the Russia investigation, Attorney General William Barr wrote that presidents who misuse their authority are subject to impeachment https://t.co/xn59J4rklX",Washington Bureau,2020-01-22 02:35:06,Politics
nytpolitics,"Democrats’ bid to subpoena Mick Mulvaney, the acting chief of staff, to testify in the impeachment trial was blocked. But he may be summoned later. https://t.co/uN4v3nPhyw",Washington Bureau,2020-01-22 02:34:51,Politics
nytpolitics,"House impeachment managers pleaded with senators to reject proposed rules from Mitch McConnell that would delay a debate over witnesses and documents until the middle of the trial, with no guarantee that they would ever be called https://t.co/WGUAu8SBEI",Washington Bureau,2020-01-22 02:00:11,Politics
nytpolitics,"The Trump administration plans to introduce an updated version of a travel ban, expanding the list to include countries the White House has suggested have fallen out of compliance with U.S. security measures https://t.co/Lo4YQfWZJQ",Washington Bureau,2020-01-22 01:25:04,Politics
nytpolitics,"The 2020 census is set to begin in remote Toksook Bay, Alaska, where officials hope to demonstrate that they can overcome language barriers, isolation and distrust of government to avoid undercounts in Indigenous communities https://t.co/E0ezWtCT2s",Washington Bureau,2020-01-22 00:50:07,Politics
nytpolitics,"The Senate blocked a Democratic attempt to subpoena State Department documents, emails and other correspondence for President Trump’s impeachment trial. Follow along for live updates: https://t.co/DwVgF6uoTN",Washington Bureau,2020-01-22 00:33:51,Politics
nytpolitics,The Supreme Court will hear arguments Wednesday on whether government support for religious schools supports or violates freedom of religion https://t.co/YzQT0FzX2X,Washington Bureau,2020-01-22 00:20:05,Politics
nytpolitics,"Bernie Sanders is for all intents and purposes his own speechwriter, according to David Sirota, who works for Mr. Sanders. “I’m a ‘speech researcher,’” he said. “Nobody tells Bernie Sanders what to say.” And often the message has to do with the media. https://t.co/M7CYmMwY15",Washington Bureau,2020-01-21 23:44:07,Politics
nytpolitics,"White House lawyers are preparing contingencies for the possibility that witnesses are allowed at the impeachment trial and that John Bolton, the former national security adviser, will be called https://t.co/qSwvnEUnuZ",Washington Bureau,2020-01-21 23:16:06,Politics
nytpolitics,Bernie Sanders apologized to Joe Biden after a Sanders campaign surrogate wrote an opinion article accusing the former vice president of having “a big corruption problem” https://t.co/utHFxP3IB6,Washington Bureau,2020-01-21 22:46:03,Politics
nytpolitics,"In Davos, President Trump may have found the right audience for support to counter the impeachment trial that is dominating the news at home https://t.co/lKbts2v94W",Washington Bureau,2020-01-21 22:16:04,Politics
nytpolitics,"The White House issued a statement defending Pat Cipollone, the president's counsel, after Democrats suggested he was involved in the very inquiry for which he is serving as President Trump’s top lawyer https://t.co/qFt1I2lJhc",Washington Bureau,2020-01-21 21:46:02,Politics
nytpolitics,"In a party-line vote, the Senate blocked Democrats’ bid to subpoena documents for the impeachment trial that the White House has refused to release https://t.co/g0F5O4CcD1",Washington Bureau,2020-01-21 21:43:10,Politics
nytpolitics,Regular viewers of Senate proceedings will likely notice something very odd when impeachment trial debate begins: Senators will not be doing the debating themselves https://t.co/JXDyKn6zkg,Washington Bureau,2020-01-21 21:16:05,Politics
nytpolitics,"As the Senate opened Tuesday, Mitch McConnell warned senators that they should be prepared to stay as long as possible to enact a resolution setting the parameters for the trial—a not-so-veiled threat to stay into the wee hours https://t.co/xpp2rlJPYv",Washington Bureau,2020-01-21 20:48:03,Politics
nytpolitics,"News Analysis: The impeachment defense put forward by President Trump’s lawyers includes an argument that's widely disputed, @Charlie_savage writes, but it's also politically convenient https://t.co/UTHUpwaVwo",Washington Bureau,2020-01-21 20:14:03,Politics
nytpolitics,"An architect of the “enhanced interrogation” program was called as a witness at Guantánamo, facing 5 men on whom the torture tactics were used  https://t.co/HbqaSx3ueU",Washington Bureau,2020-01-21 19:48:04,Politics
nytpolitics,Republicans proposed last-minute changes to the impeachment trial rules after Senator Susan Collins and other GOP moderates insisted https://t.co/0Sx31a7JLI,Washington Bureau,2020-01-21 19:23:27,Politics
nytpolitics,President Trump’s impeachment trial began with an intense partisan debate over the rules for the proceedings. Here are the key highlights so far. https://t.co/fyl3Z6ZPJo,Washington Bureau,2020-01-21 19:03:09,Politics
nytpolitics,"President Trump’s historic impeachment trial has begun in earnest, starting with a fight over the rules governing the trial. Follow along with live video and updates. https://t.co/g2SNBevDOI",Washington Bureau,2020-01-21 18:31:42,Politics
nytpolitics,"Senator Mitt Romney, one of the few Republicans to say he would be open to a vote on whether to call witnesses in the impeachment trial, said he would not support those efforts until after opening arguments are complete, which could be next week https://t.co/eLzt4dMYem",Washington Bureau,2020-01-21 18:25:08,Politics
nytpolitics,"At the opening of only the third Senate impeachment trial in U.S. history, we ask: What can the last trial teach us about this one? Listen to today's episode of ""The Daily"" with Chief White House Correspondent @peterbakernyt https://t.co/5Bkhzxyuv9",Washington Bureau,2020-01-21 18:05:08,Politics
nytpolitics,"Joe Biden maintains a strong lead among black voters over all, but Bernie Sanders has stronger support from younger black voters, and the overall gap between them has tightened in some polls. “He’s way behind me,” Mr. Biden insisted on Monday.  https://t.co/1JoepNxcd0",Washington Bureau,2020-01-21 17:35:06,Politics
nytpolitics,"“What was good enough for President Clinton in an impeachment trial should have been good enough for President Trump,” Senator Mitch McConnell previously said. But his proposed rules are meaningfully different from the rules that governed Clinton’s trial. https://t.co/p54lYBQ4xr",Washington Bureau,2020-01-21 17:05:09,Politics
nytpolitics,"Lev Parnas wants a special prosecutor to oversee his criminal case, saying Attorney General William Barr has too many conflicts of interest https://t.co/IBpClaTX86",Washington Bureau,2020-01-21 16:35:05,Politics
nytpolitics,News Analysis: President Trump's legal case would negate any need for witnesses. But constitutional scholars say that it’s wrong. https://t.co/QxlCLCN2mN,Washington Bureau,2020-01-21 16:05:06,Politics
nytpolitics,"As his impeachment trial begins, President Trump is in Davos driving a competing narrative — one that has nothing to do with pressure on Ukraine, abuse of power or obstruction of Congress https://t.co/4yFBLd9hvG",Washington Bureau,2020-01-21 15:35:01,Politics
nytpolitics,"Senators will have to give up their cellphones and speeches, and sit silently at their desks for the duration of President Trump's impeachment trial https://t.co/YgUrsp6mu9",Washington Bureau,2020-01-21 14:44:03,Politics
nytpolitics,"Hillary Clinton criticized Bernie Sanders in a documentary, saying ""nobody likes him, nobody wants to work with him, he got nothing done,"" and declining to commit to supporting him if he is the Democratic nominee https://t.co/Mh9N8a42k3",Washington Bureau,2020-01-21 14:14:51,Politics
nytpolitics,President Trump's impeachment trial starts in earnest today with a contentious debate over its rules. Here's what to expect. https://t.co/TM4zI3CFAC,Washington Bureau,2020-01-21 13:27:12,Politics
nytpolitics,"Global politics, big money, big tech and the intricacies of Canadian law will come together Monday when the extradition hearing of Meng Wanzhou, the chief financial officer of the Chinese telecommunications giant Huawei, begins in a Vancouver courtroom https://t.co/1rThGNaAM9",Washington Bureau,2020-01-21 12:30:08,Politics
